Year,REF_AREA,SEX,Value
2023,,M,39.8
2023,ZW00,M,36.6
2023,ZW01,M,41.1
2023,ZW02,M,40.3
2023,ZW03,M,36.4
2023,ZW04,M,42.5
2023,ZW05,M,53.1
2023,ZW06,M,43.3
2023,ZW07,M,42.3
2023,ZW08,M,38.5
2023,ZW09,M,32.1
2023,,F,51.1
2023,ZW00,F,42.4
2023,ZW01,F,49.9
2023,ZW02,F,55.8
2023,ZW03,F,51.5
2023,ZW04,F,57.3
2023,ZW05,F,64.0
2023,ZW06,F,59.5
2023,ZW07,F,51.4
2023,ZW08,F,51.5
2023,ZW09,F,42.2
2023,,,45.4
2023,ZW00,,39.8
2023,ZW01,,45.5
2023,ZW02,,47.4
2023,ZW03,,43.8
2023,ZW04,,49.5
2023,ZW05,,57.9
2023,ZW06,,52.1
2023,ZW07,,46.8
2023,ZW08,,44.8
2023,ZW09,,37.7
