Value,Disaggregation combinations using this value,Number of indicators
ICDS,1,1
LFCLS,1,1
MICS(2019),1,1
Ministry of Primary and Secondary Education_EMIS_2019,2,1
Ministry of Primary and Secondary Education_EMIS_2020,1,1
MOEPD,1,1
MOEPD/Zimstat,1,1
MOHCC,1,1
ZDHS,1,1
"Zimstat, 2022 PHC",39,9
"ZIMSTAT, 2022 PHC",1,1
"Zimstat ,2022 PHC",1,1
"Zimstat , Education report",1,1
"Zimstat ,Education report",1,1
"ZIMSTAT, ICT Survey",12,2
"ZIMSTAT, Labourforce Survey",2,2
"Zimstat, MICS",1,1
"ZIMSTAT, MICS",4,4
Zimstat,3,3
"ZIMSTAT,2022 PHC",11,1
ZIMSTAT,4,3
Zimstat_2022 PHC,1,1
Zimstat_ICDS_2017,3,3
Zimstat_LFCLS_2014,1,1
Zimstat_MICS_2014,1,1
Zimstat_MICS_2019,6,6
ZIMSTAT_ZDHS_2015,2,2
"ZIMSTAT,ZESA",1,1
